user_id,item_id,dimension_id,correct
1023,78,6,1.43
1023,79,6,1.54
1023,80,6,1.05
1023,81,6,1.47
1023,82,6,1.56
1023,83,6,1.42
1023,84,6,1.26
1023,85,6,1.6099999999999999
1023,86,6,1.29
1023,87,7,1.26
1023,88,7,1.55
1023,89,7,1.09
1023,90,7,1.05
1023,91,7,1.08
1023,92,7,1.07
1023,93,7,1.56
1023,94,7,1.4
1023,95,7,1.05
1023,96,7,1.16
1023,97,7,1.09
1023,98,8,1.04
1023,99,8,1.29
1023,100,8,1.42
1023,101,8,1.56
1023,102,8,1.18
1023,103,8,1.3399999999999999
1023,104,8,1.81
1023,105,8,1.56
1023,106,8,1.38
1023,107,8,1.02
1023,108,8,1.43
1023,109,8,1.58
1023,110,8,1.79
1023,111,8,1.24
1023,112,8,1.58
1023,113,8,1.04
1023,114,8,1.03
1023,115,8,1.45
1024,0,0,1.29
1024,1,0,1.12
1024,2,0,1.21
1024,3,0,1.68
1024,4,0,1.35
1024,5,0,1.67
1024,6,0,1.51
1024,7,0,1.67
1024,8,0,1.3599999999999999
1024,9,0,1.18
1024,10,0,1.8599999999999999
1024,11,0,1.94
1024,12,0,1.5
1024,13,0,1.24
1024,14,0,1.26
1024,15,1,1.02
1024,16,1,1.04
1024,17,1,1.04
1024,18,1,1.03
1024,19,1,1.06
1024,20,1,1.02
1024,21,1,1.01
1024,22,1,1.66
1024,23,1,1.03
1024,24,1,1.05
1024,25,1,1.04
1024,26,1,1.05
1024,27,1,1.06
1024,28,2,1.13
1024,29,2,1.6400000000000001
1024,30,2,1.13
1024,31,2,1.72
1024,32,2,1.16
1024,33,2,1.67
1024,34,2,1.2
1024,35,2,1.3
1024,36,2,1.06
1024,37,2,1.19
1024,38,2,1.08
1024,39,3,1.76
1024,40,3,1.06
1024,41,3,1.63
1024,42,3,1.33
1024,43,3,1.09
1024,44,3,1.8900000000000001
1024,45,3,1.04
1024,46,3,1.27
1024,47,3,1.25
1024,48,3,1.04
1024,49,3,1.04
1024,50,3,1.3900000000000001
1024,51,3,1.23
1024,52,3,1.03
1024,53,4,1.83
1024,54,4,1.54
1024,55,4,1.15
1024,56,4,1.52
1024,57,4,1.51
1024,58,4,1.57
1024,59,4,1.51
1024,60,4,1.16
1024,61,4,1.22
1024,62,4,1.03
1024,63,4,1.72
1024,64,4,1.51
1024,65,5,1.6400000000000001
1024,66,5,1.04
1024,67,5,1.14
1024,68,5,1.63
1024,69,5,1.08
1024,70,5,1.63
1024,71,5,1.28
1024,72,5,1.68
1024,73,5,1.05
1024,74,5,1.05
1024,75,5,1.6099999999999999
1024,76,5,1.02
1024,77,6,1.04
1024,78,6,1.02
1024,79,6,1.04
1024,80,6,1.06
1024,81,6,1.03
1024,82,6,1.06
1024,83,6,1.8699999999999999
1024,84,6,1.06
1024,85,6,1.02
1024,86,6,1.8699999999999999
1024,87,7,1.04
1024,88,7,1.67
1024,89,7,1.4
1024,90,7,1.25
1024,91,7,1.79
1024,92,7,1.62
1024,93,7,1.1300000000000001
1024,94,7,1.05
1024,95,7,1.24
1024,96,7,1.69
1024,97,7,1.2
1024,98,8,1.05
1024,99,8,1.14
1024,100,8,1.06
1024,101,8,1.76
1024,102,8,1.56
1024,103,8,1.04
1024,104,8,1.27
1024,105,8,1.04
1024,106,8,1.11
1024,107,8,1.13
1024,108,8,1.8199999999999998
1024,109,8,1.85
1024,110,8,1.27
1024,111,8,1.66
1024,112,8,1.23
1024,113,8,1.08
1024,114,8,1.13
1024,115,8,1.49
1025,0,0,1.0
1025,1,0,1.21
1025,2,0,1.2
1025,3,0,2.0
1025,4,0,1.0
1025,5,0,2.0
1025,6,0,1.0
1025,7,0,1.78
1025,8,0,1.0
1025,9,0,1.0
1025,10,0,1.62
1025,11,0,1.01
1025,12,0,1.19
1025,13,0,1.0
1025,14,0,1.0
1025,15,1,1.0
1025,16,1,1.02
1025,17,1,1.0
1025,18,1,1.76
1025,19,1,1.73
1025,20,1,1.0
1025,21,1,1.0
1025,22,1,1.0
1025,23,1,1.0
1025,24,1,1.0
1025,25,1,1.0
1025,26,1,1.0
1025,27,1,1.0
1025,28,2,1.0
1025,29,2,2.0
1025,30,2,1.0
1025,31,2,2.0
1025,32,2,1.04
1025,33,2,1.02
1025,34,2,1.35
1025,35,2,1.0
1025,36,2,1.0
1025,37,2,1.0
1025,38,2,1.0
1025,39,3,1.26
1025,40,3,1.73
1025,41,3,1.03
1025,42,3,2.0
1025,43,3,1.0
1025,44,3,1.0
1025,45,3,1.0
1025,46,3,1.76
1025,47,3,1.59
1025,48,3,1.17
1025,49,3,2.0
1025,50,3,1.71
1025,51,3,1.0
1025,52,3,1.0
1025,53,4,2.0
1025,54,4,1.15
1025,55,4,1.0
1025,56,4,1.67
1025,57,4,1.0
1025,58,4,1.12
1025,59,4,1.0
1025,60,4,1.7
1025,61,4,1.24
1025,62,4,1.28
1025,63,4,2.0
1025,64,4,2.0
1025,65,5,1.71
1025,66,5,1.07
1025,67,5,1.06
1025,68,5,1.78
1025,69,5,1.0
1025,70,5,1.14
1025,71,5,1.0
1025,72,5,1.05
1025,73,5,1.0
1025,74,5,2.0
1025,75,5,1.72
1025,76,5,1.0
1025,77,6,1.6
1025,78,6,1.78
1025,79,6,2.0
1025,80,6,1.04
1025,81,6,1.05
1025,82,6,1.66
1025,83,6,2.0
1025,84,6,1.0
1025,85,6,1.0
1025,86,6,1.33
1025,87,7,1.0
1025,88,7,1.29
1025,89,7,1.22
1025,90,7,1.0
1025,91,7,1.6400000000000001
1025,92,7,1.13
1025,93,7,1.0
1025,94,7,1.0
1025,95,7,1.0
1025,96,7,1.0
1025,97,7,1.0
1025,98,8,1.0
1025,99,8,1.0
1025,100,8,1.0
1025,101,8,2.0
1025,102,8,1.0
1025,103,8,1.6
1025,104,8,1.15
1025,105,8,1.0
1025,106,8,1.0
1025,107,8,1.0
1025,108,8,1.0
1025,109,8,2.0
1025,110,8,1.0
1025,111,8,1.0
1025,112,8,1.27
1025,113,8,1.0
1025,114,8,1.24
1025,115,8,1.0
1026,0,0,1.73
1026,1,0,1.77
1026,2,0,1.76
1026,3,0,1.3599999999999999
1026,4,0,1.63
1026,5,0,1.77
1026,6,0,1.29
1026,7,0,1.74
1026,8,0,1.74
1026,9,0,1.95
1026,10,0,1.42
1026,11,0,1.26
1026,12,0,1.94
1026,13,0,1.8
1026,14,0,1.25
1026,15,1,1.32
1026,16,1,1.76
1026,17,1,1.8199999999999998
1026,18,1,1.9
1026,19,1,1.72
1026,20,1,1.78
1026,21,1,1.79
1026,22,1,1.3
1026,23,1,1.29
1026,24,1,1.79
1026,25,1,1.19
1026,26,1,1.81
1026,27,1,1.79
1026,28,2,1.71
1026,29,2,1.83
1026,30,2,1.71
1026,31,2,1.27
1026,32,2,1.22
1026,33,2,1.8800000000000001
1026,34,2,1.66
1026,35,2,1.8699999999999999
1026,36,2,1.66
1026,37,2,1.31
1026,38,2,1.95
1026,39,3,1.8900000000000001
1026,40,3,1.3
1026,41,3,1.35
1026,42,3,1.83
1026,43,3,1.74
1026,44,3,1.3399999999999999
1026,45,3,1.7
1026,46,3,1.37
1026,47,3,1.69
1026,48,3,1.35
1026,49,3,1.31
1026,50,3,1.74
1026,51,3,1.63
1026,52,3,1.76
1026,53,4,1.81
1026,54,4,1.63
1026,55,4,1.8
1026,56,4,1.35
1026,57,4,1.84
1026,58,4,1.79
1026,59,4,1.75
1026,60,4,1.81
1026,61,4,1.1800000000000002
1026,62,4,1.92
1026,63,4,1.85
1026,64,4,1.75
1026,65,5,1.8199999999999998
1026,66,5,1.8
1026,67,5,1.75
1026,68,5,1.78
1026,69,5,1.83
1026,70,5,1.8199999999999998
1026,71,5,1.76
1026,72,5,1.85
1026,73,5,1.22
1026,74,5,1.8
1026,75,5,1.27
1026,76,5,1.37
1026,77,6,1.31
1026,78,6,1.3
1026,79,6,1.8199999999999998
1026,80,6,1.83
1026,81,6,1.3399999999999999
1026,82,6,1.3399999999999999
1026,83,6,1.85
1026,84,6,1.24
1026,85,6,1.76
1026,86,6,1.35
1026,87,7,1.74
1026,88,7,1.76
1026,89,7,1.28
1026,90,7,1.27
1026,91,7,1.68
1026,92,7,1.66
1026,93,7,1.19
1026,94,7,1.28
1026,95,7,1.38
1026,96,7,1.92
1026,97,7,1.8
1026,98,8,1.3
1026,99,8,1.75
1026,100,8,1.3
1026,101,8,1.8699999999999999
1026,102,8,1.27
1026,103,8,1.8699999999999999
1026,104,8,1.21
1026,105,8,1.56
1026,106,8,1.27
1026,107,8,1.22
1026,108,8,1.68
1026,109,8,1.7
1026,110,8,1.1199999999999999
1026,111,8,1.77
1026,112,8,1.35
1026,113,8,1.33
1026,114,8,1.69
1026,115,8,1.74
1027,0,0,1.11
1027,1,0,1.02
1027,2,0,1.0
1027,3,0,1.0
1027,4,0,1.0
1027,5,0,1.63
1027,6,0,1.0
1027,7,0,1.63
1027,8,0,1.52
1027,9,0,1.22
1027,10,0,1.6
1027,11,0,1.16
1027,12,0,1.0
1027,13,0,1.57
1027,14,0,1.42
1027,15,1,1.45
1027,16,1,1.3399999999999999
1027,17,1,1.0
1027,18,1,1.51
1027,19,1,1.54
1027,20,1,1.3900000000000001
1027,21,1,1.14
1027,22,1,1.0
1027,23,1,1.41
1027,24,1,1.08
1027,25,1,1.07
1027,26,1,1.32
1027,27,1,1.65
1027,28,2,1.28
1027,29,2,1.22
1027,30,2,1.57
1027,31,2,1.52
1027,32,2,1.13
1027,33,2,1.29
1027,34,2,1.46
1027,35,2,1.15
1027,36,2,1.38
1027,37,2,1.5
1027,38,2,1.29
1027,39,3,1.19
1027,40,3,1.07
1027,41,3,1.14
1027,42,3,1.65
1027,43,3,1.51
1027,44,3,1.43
1027,45,3,1.37
1027,46,3,1.65
1027,47,3,1.35
1027,48,3,1.12
1027,49,3,1.14
1027,50,3,1.0
1027,51,3,1.09
1027,52,3,1.0
1027,53,4,1.52
1027,54,4,1.0
1027,55,4,1.24
1027,56,4,1.81
1027,57,4,1.59
1027,58,4,1.71
1027,59,4,1.45
1027,60,4,1.68
1027,61,4,1.6
1027,62,4,1.33
1027,63,4,1.48
1027,64,4,1.26
1027,65,5,1.24
1027,66,5,1.12
1027,67,5,1.0
1027,68,5,1.48
1027,69,5,1.27
1027,70,5,1.0
1027,71,5,1.07
1027,72,5,1.25
1027,73,5,1.19
1027,74,5,1.27
1027,75,5,1.06
1027,76,5,1.3900000000000001
1027,77,6,1.23
1027,78,6,1.0
1027,79,6,1.0
1027,80,6,1.53
1027,81,6,1.6400000000000001
1027,82,6,1.42
1027,83,6,1.63
1027,84,6,1.0
1027,85,6,1.19
1027,86,6,1.78
1027,87,7,1.25
1027,88,7,1.52
1027,89,7,1.69
1027,90,7,1.12
1027,91,7,1.66
1027,92,7,1.44
1027,93,7,1.37
1027,94,7,1.54
1027,95,7,1.46
1027,96,7,1.5
1027,97,7,1.25
1027,98,8,1.56
1027,99,8,1.25
1027,100,8,1.31
1027,101,8,1.48
1027,102,8,1.57
1027,103,8,1.0
1027,104,8,1.45
1027,105,8,1.5
1027,106,8,1.09
1027,107,8,1.19
1027,108,8,1.42
1027,109,8,1.59
1027,110,8,1.27
1027,111,8,1.57
1027,112,8,1.09
1027,113,8,1.07
1027,114,8,1.6099999999999999
1027,115,8,1.0
1028,0,0,1.19
1028,1,0,1.31
1028,2,0,1.43
1028,3,0,1.52
1028,4,0,1.05
1028,5,0,1.81
1028,6,0,1.02
1028,7,0,1.56
1028,8,0,1.0
1028,9,0,1.12
1028,10,0,1.57
1028,11,0,1.26
1028,12,0,1.56
1028,13,0,1.17
1028,14,0,1.37
1028,15,1,1.04
1028,16,1,1.54
1028,17,1,1.05
1028,18,1,1.79
1028,19,1,1.75
1028,20,1,1.2
1028,21,1,1.03
1028,22,1,1.08
1028,23,1,1.14
1028,24,1,1.32
1028,25,1,1.06
1028,26,1,1.43
1028,27,1,1.6
1028,28,2,1.0
1028,29,2,1.35
1028,30,2,1.02
1028,31,2,1.6099999999999999
1028,32,2,1.41
1028,33,2,1.3399999999999999
1028,34,2,1.09
1028,35,2,1.02
1028,36,2,1.0
1028,37,2,1.02
1028,38,2,1.01
1028,39,3,1.41
1028,40,3,1.44
1028,41,3,1.42
1028,42,3,1.59
1028,43,3,1.2
1028,44,3,1.11
1028,45,3,1.69
1028,46,3,1.33
1028,47,3,1.6
1028,48,3,1.09
1028,49,3,1.6400000000000001
1028,50,3,1.62
1028,51,3,1.05
1028,52,3,1.07
1028,53,4,1.55
1028,54,4,1.01
1028,55,4,1.0
1028,56,4,1.0
1028,57,4,1.43
1028,58,4,1.0
1028,59,4,1.13
1028,60,4,1.09
1028,61,4,1.24
1028,62,4,1.0
1028,63,4,1.66
1028,64,4,1.25
1028,65,5,1.01
1028,66,5,1.32
1028,67,5,1.02
1028,68,5,1.0
1028,69,5,1.47
1028,70,5,1.01
1028,71,5,1.1
1028,72,5,1.01
1028,73,5,1.01
1028,74,5,1.08
1028,75,5,1.2
1028,76,5,1.06
1028,77,6,1.57
1028,78,6,1.33
1028,79,6,1.1
1028,80,6,1.02
1028,81,6,1.01
1028,82,6,1.02
1028,83,6,1.43
1028,84,6,1.04
1028,85,6,1.06
1028,86,6,1.56
1028,87,7,1.04
1028,88,7,1.37
1028,89,7,1.13
1028,90,7,1.03
1028,91,7,1.14
1028,92,7,1.04
1028,93,7,1.16
1028,94,7,1.05
1028,95,7,1.06
1028,96,7,1.53
1028,97,7,1.03
1028,98,8,1.0
1028,99,8,1.0
1028,100,8,1.04
1028,101,8,1.59
1028,102,8,1.3399999999999999
1028,103,8,1.08
1028,104,8,1.6400000000000001
1028,105,8,1.0
1028,106,8,1.63
1028,107,8,1.08
1028,108,8,1.41
1028,109,8,1.81
1028,110,8,1.1099999999999999
1028,111,8,1.04
1028,112,8,1.6400000000000001
1028,113,8,1.56
1028,114,8,1.2
1028,115,8,1.2
1029,0,0,1.52
1029,1,0,1.54
1029,2,0,1.65
1029,3,0,1.53
1029,4,0,1.85
1029,5,0,1.76
1029,6,0,1.78
1029,7,0,1.6099999999999999
1029,8,0,1.54
1029,9,0,1.54
1029,10,0,1.91
1029,11,0,1.9
1029,12,0,1.29
1029,13,0,1.56
1029,14,0,1.31
1029,15,1,1.69
1029,16,1,1.53
1029,17,1,1.8699999999999999
1029,18,1,1.6099999999999999
1029,19,1,1.8
1029,20,1,1.53
1029,21,1,1.84
1029,22,1,1.25
1029,23,1,1.55
1029,24,1,1.07
1029,25,1,1.63
1029,26,1,1.84
1029,27,1,1.0
1029,28,2,1.84
1029,29,2,1.59
1029,30,2,1.6
1029,31,2,1.8
1029,32,2,1.68
1029,33,2,1.6099999999999999
1029,34,2,1.21
1029,35,2,1.73
1029,36,2,1.7
1029,37,2,1.8199999999999998
1029,38,2,1.66
1029,39,3,1.35
1029,40,3,1.11
1029,41,3,1.57
1029,42,3,1.5
1029,43,3,1.22
1029,44,3,1.67
1029,45,3,1.71
1029,46,3,1.99
1029,47,3,1.3399999999999999
1029,48,3,1.23
1029,49,3,1.52
1029,50,3,1.49
1029,51,3,1.31
1029,52,3,1.52
1029,53,4,1.79
1029,54,4,1.53
1029,55,4,1.26
1029,56,4,1.42
1029,57,4,1.51
1029,58,4,1.33
1029,59,4,1.52
1029,60,4,1.66
1029,61,4,1.17
1029,62,4,1.25
1029,63,4,1.33
1029,64,4,1.43
1029,65,5,1.3399999999999999
1029,66,5,1.65
1029,67,5,1.19
1029,68,5,1.63
1029,69,5,1.29
1029,70,5,1.14
1029,71,5,1.53
1029,72,5,1.53
1029,73,5,1.72
1029,74,5,1.53
1029,75,5,1.03
1029,76,5,1.19
1029,77,6,1.23
1029,78,6,1.22
1029,79,6,1.53
1029,80,6,1.8
1029,81,6,1.53
1029,82,6,1.11
1029,83,6,1.3900000000000001
1029,84,6,1.22
1029,85,6,1.32
1029,86,6,1.54
1029,87,7,1.81
1029,88,7,1.8800000000000001
1029,89,7,1.71
1029,90,7,1.6099999999999999
1029,91,7,1.99
1029,92,7,1.6400000000000001
1029,93,7,1.35
1029,94,7,1.65
1029,95,7,1.94
1029,96,7,1.78
1029,97,7,1.32
1029,98,8,1.25
1029,99,8,1.65
1029,100,8,1.11
1029,101,8,1.63
1029,102,8,1.52
1029,103,8,1.7
1029,104,8,1.33
1029,105,8,1.32
1029,106,8,1.14
1029,107,8,1.56
1029,108,8,1.85
1029,109,8,1.84
1029,110,8,1.47
1029,111,8,1.84
1029,112,8,1.14
1029,113,8,1.13
1029,114,8,1.83
1029,115,8,1.52
1030,0,0,1.03
1030,1,0,1.02
1030,2,0,1.04
1030,3,0,1.04
1030,4,0,1.01
1030,5,0,1.96
1030,6,0,1.01
1030,7,0,1.92
1030,8,0,1.02
1030,9,0,1.72
1030,10,0,1.42
1030,11,0,1.01
1030,12,0,1.0
1030,13,0,1.0
1030,14,0,1.0
1030,15,1,1.02
1030,16,1,1.01
1030,17,1,1.0
1030,18,1,1.92
1030,19,1,1.99
1030,20,1,1.01
1030,21,1,1.8800000000000001
1030,22,1,1.0
1030,23,1,1.18
1030,24,1,1.3900000000000001
1030,25,1,1.01
1030,26,1,1.02
1030,27,1,1.07
1030,28,2,1.0
1030,29,2,2.0
1030,30,2,1.0
1030,31,2,1.74
1030,32,2,1.0
1030,33,2,1.17
1030,34,2,1.09
1030,35,2,1.01
1030,36,2,1.17
1030,37,2,1.13
1030,38,2,1.01
1030,39,3,1.01
1030,40,3,1.0
1030,41,3,1.01
1030,42,3,1.6
1030,43,3,1.99
1030,44,3,1.02
1030,45,3,1.02
1030,46,3,1.01
1030,47,3,1.37
1030,48,3,1.01
1030,49,3,1.37
1030,50,3,1.37
1030,51,3,2.0
1030,52,3,1.04
1030,53,4,2.0
1030,54,4,1.46
1030,55,4,1.01
1030,56,4,1.02
1030,57,4,1.28
1030,58,4,1.14
1030,59,4,1.02
1030,60,4,1.68
1030,61,4,1.01
1030,62,4,1.46
1030,63,4,1.96
1030,64,4,1.8900000000000001
1030,65,5,1.0
1030,66,5,1.65
1030,67,5,1.16
1030,68,5,1.54
1030,69,5,1.8900000000000001
1030,70,5,1.79
1030,71,5,1.7
1030,72,5,1.03
1030,73,5,1.0
1030,74,5,1.47
1030,75,5,1.08
1030,76,5,1.99
1030,77,6,2.0
1030,78,6,1.03
1030,79,6,1.37
1030,80,6,1.0
1030,81,6,1.0
1030,82,6,1.1
1030,83,6,1.19
1030,84,6,1.02
1030,85,6,1.12
1030,86,6,1.14
1030,87,7,1.17
1030,88,7,1.25
1030,89,7,1.02
1030,90,7,1.01
1030,91,7,1.2
1030,92,7,1.06
1030,93,7,1.0699999999999998
1030,94,7,1.0
1030,95,7,1.0
1030,96,7,1.02
1030,97,7,1.0
1030,98,8,1.01
1030,99,8,1.0
1030,100,8,1.01
1030,101,8,1.49
1030,102,8,1.38
1030,103,8,1.0
1030,104,8,1.06
1030,105,8,1.03
1030,106,8,1.02
1030,107,8,1.01
1030,108,8,1.08
1030,109,8,1.77
1030,110,8,1.1400000000000001
1030,111,8,1.01
1030,112,8,1.02
1030,113,8,1.01
1030,114,8,1.1
1030,115,8,1.03
1031,0,0,1.07
1031,1,0,1.0
1031,2,0,1.5
1031,3,0,1.49
1031,4,0,1.0
1031,5,0,1.8800000000000001
1031,6,0,1.5
1031,7,0,2.0
1031,8,0,1.0
1031,9,0,1.8699999999999999
1031,10,0,1.7
1031,11,0,2.0
1031,12,0,1.0
1031,13,0,1.33
1031,14,0,1.1
1031,15,1,1.8599999999999999
1031,16,1,1.0
1031,17,1,1.5
1031,18,1,1.18
1031,19,1,2.0
1031,20,1,1.49
1031,21,1,1.79
1031,22,1,1.09
1031,23,1,1.0
1031,24,1,1.0
1031,25,1,1.24
1031,26,1,1.07
1031,27,1,1.0
1031,28,2,1.67
1031,29,2,1.84
1031,30,2,2.0
1031,31,2,1.04
1031,32,2,1.81
1031,33,2,1.51
1031,34,2,1.5
1031,35,2,1.51
1031,36,2,2.0
1031,37,2,1.5
1031,38,2,1.9300000000000002
1031,39,3,1.0
1031,40,3,1.0
1031,41,3,1.5
1031,42,3,1.9
1031,43,3,1.73
1031,44,3,1.78
1031,45,3,1.5
1031,46,3,2.0
1031,47,3,1.8800000000000001
1031,48,3,1.05
1031,49,3,2.0
1031,50,3,2.0
1031,51,3,1.0
1031,52,3,1.94
1031,53,4,1.5
1031,54,4,1.78
1031,55,4,1.5
1031,56,4,2.0
1031,57,4,1.85
1031,58,4,1.0
1031,59,4,1.97
1031,60,4,1.0
1031,61,4,1.1
1031,62,4,1.0
1031,63,4,1.71
1031,64,4,1.17
1031,65,5,1.0
1031,66,5,1.0
1031,67,5,1.0
1031,68,5,1.0
1031,69,5,1.0
1031,70,5,1.0
1031,71,5,1.81
1031,72,5,1.5
1031,73,5,1.8800000000000001
1031,74,5,1.0
1031,75,5,1.0
1031,76,5,1.1
1031,77,6,2.0
1031,78,6,1.02
1031,79,6,1.0
1031,80,6,1.0
1031,81,6,1.02
1031,82,6,1.97
1031,83,6,1.0
1031,84,6,2.0
1031,85,6,1.83
1031,86,6,1.0
1031,87,7,1.9300000000000002
1031,88,7,2.0
1031,89,7,1.78
1031,90,7,1.11
1031,91,7,2.0
1031,92,7,1.92
1031,93,7,1.37
1031,94,7,1.5
1031,95,7,1.5
1031,96,7,1.8800000000000001
1031,97,7,1.8699999999999999
1031,98,8,1.0
1031,99,8,1.12
1031,100,8,1.02
1031,101,8,1.3
1031,102,8,1.53
1031,103,8,1.67
1031,104,8,1.81
1031,105,8,1.5
1031,106,8,1.05
1031,107,8,1.49
1031,108,8,2.0
1031,109,8,1.49
1031,110,8,1.5
1031,111,8,1.84
1031,112,8,1.0
1031,113,8,1.67
1031,114,8,1.74
1031,115,8,1.54
1032,0,0,1.02
1032,1,0,1.03
1032,2,0,1.7
1032,3,0,1.8599999999999999
1032,4,0,1.76
1032,5,0,1.16
1032,6,0,1.21
1032,7,0,1.18
1032,8,0,1.8800000000000001
1032,9,0,1.22
1032,10,0,1.71
1032,11,0,1.35
1032,12,0,1.65
1032,13,0,1.3900000000000001
1032,14,0,1.21
1032,15,1,1.74
1032,16,1,1.3399999999999999
1032,17,1,1.62
1032,18,1,1.66
1032,19,1,1.66
1032,20,1,1.3900000000000001
1032,21,1,1.59
1032,22,1,1.37
1032,23,1,1.22
1032,24,1,1.23
1032,25,1,1.67
1032,26,1,1.03
1032,27,1,1.3900000000000001
1032,28,2,1.7
1032,29,2,1.7
1032,30,2,1.84
1032,31,2,1.41
1032,32,2,1.62
1032,33,2,1.8599999999999999
1032,34,2,1.4
1032,35,2,1.32
1032,36,2,1.74
1032,37,2,1.6400000000000001
1032,38,2,1.65
1032,39,3,1.8
1032,40,3,1.25
1032,41,3,1.09
1032,42,3,1.7
1032,43,3,1.02
1032,44,3,1.72
1032,45,3,1.12
1032,46,3,1.02
1032,47,3,1.9
1032,48,3,1.19
1032,49,3,1.73
1032,50,3,1.68
1032,51,3,1.65
1032,52,3,1.69
1032,53,4,1.32
1032,54,4,1.65
1032,55,4,1.65
1032,56,4,1.67
1032,57,4,1.63
1032,58,4,1.25
1032,59,4,1.7
1032,60,4,1.69
1032,61,4,1.22
1032,62,4,1.28
1032,63,4,1.67
1032,64,4,1.32
1032,65,5,1.75
1032,66,5,1.0
1032,67,5,1.2
1032,68,5,1.27
1032,69,5,1.58
1032,70,5,1.0
1032,71,5,1.26
1032,72,5,1.65
1032,73,5,1.68
1032,74,5,1.0
1032,75,5,1.22
1032,76,5,1.04
1032,77,6,1.03
1032,78,6,1.84
1032,79,6,1.14
1032,80,6,1.69
1032,81,6,1.59
1032,82,6,1.4
1032,83,6,1.2
1032,84,6,1.72
1032,85,6,1.24
1032,86,6,1.69
1032,87,7,1.63
1032,88,7,1.69
1032,89,7,1.8199999999999998
1032,90,7,1.3900000000000001
1032,91,7,1.03
1032,92,7,1.74
1032,93,7,1.77
1032,94,7,1.63
1032,95,7,1.25
1032,96,7,1.26
1032,97,7,1.65
1032,98,8,1.59
1032,99,8,1.71
1032,100,8,1.3599999999999999
1032,101,8,1.65
1032,102,8,1.32
1032,103,8,1.8800000000000001
1032,104,8,1.63
1032,105,8,1.68
1032,106,8,1.31
1032,107,8,1.6
1032,108,8,1.62
1032,109,8,1.31
1032,110,8,1.37
1032,111,8,1.6400000000000001
1032,112,8,1.02
1032,113,8,1.72
1032,114,8,1.68
1032,115,8,1.8
1033,0,0,1.76
1033,1,0,1.56
1033,2,0,1.91
1033,3,0,1.45
1033,4,0,1.54
1033,5,0,1.71
1033,6,0,1.75
1033,7,0,1.9
1033,8,0,1.37
1033,9,0,1.41
1033,10,0,1.6400000000000001
1033,11,0,1.38
1033,12,0,1.41
1033,13,0,1.69
1033,14,0,1.3
1033,15,1,1.4
1033,16,1,1.12
1033,17,1,1.15
1033,18,1,1.54
1033,19,1,1.8
1033,20,1,1.63
1033,21,1,1.29
1033,22,1,1.08
1033,23,1,1.13
1033,24,1,1.3399999999999999
1033,25,1,1.45
1033,26,1,1.24
1033,27,1,1.26
1033,28,2,1.63
1033,29,2,1.37
1033,30,2,1.37
1033,31,2,1.6400000000000001
1033,32,2,1.3399999999999999
1033,33,2,1.65
1033,34,2,1.32
1033,35,2,1.35
1033,36,2,1.14
1033,37,2,1.25
1033,38,2,1.17
1033,39,3,1.16
1033,40,3,1.16
1033,41,3,1.12
1033,42,3,1.59
1033,43,3,1.06
1033,44,3,1.28
1033,45,3,1.58
1033,46,3,1.58
1033,47,3,1.24
1033,48,3,1.11
1033,49,3,1.71
1033,50,3,1.09
1033,51,3,1.3900000000000001
1033,52,3,1.15
1033,53,4,1.6400000000000001
1033,54,4,1.11
1033,55,4,1.42
1033,56,4,1.56
1033,57,4,1.42
1033,58,4,1.4
1033,59,4,1.59
1033,60,4,1.08
1033,61,4,1.23
1033,62,4,1.41
1033,63,4,1.57
1033,64,4,1.6099999999999999
1033,65,5,1.41
1033,66,5,1.25
1033,67,5,1.53
1033,68,5,1.6
1033,69,5,1.12
1033,70,5,1.56
1033,71,5,1.3
1033,72,5,1.18
1033,73,5,1.18
1033,74,5,1.11
1033,75,5,1.59
1033,76,5,1.04
1033,77,6,1.08
1033,78,6,1.19
1033,79,6,1.45
1033,80,6,1.04
1033,81,6,1.06
1033,82,6,1.68
1033,83,6,1.57
1033,84,6,1.1
1033,85,6,1.11
1033,86,6,1.9
1033,87,7,1.41
1033,88,7,1.44
1033,89,7,1.35
1033,90,7,1.4
1033,91,7,1.06
1033,92,7,1.3
1033,93,7,1.23
1033,94,7,1.16
1033,95,7,1.4
1033,96,7,1.58
1033,97,7,1.3599999999999999
1033,98,8,1.3900000000000001
1033,99,8,1.09
1033,100,8,1.19
1033,101,8,1.8699999999999999
1033,102,8,1.66
1033,103,8,1.54
1033,104,8,1.32
1033,105,8,1.27
1033,106,8,1.3399999999999999
1033,107,8,1.31
1033,108,8,1.4
1033,109,8,1.7
1033,110,8,1.33
1033,111,8,1.24
1033,112,8,1.28
1033,113,8,1.45
1033,114,8,1.25
1033,115,8,1.3599999999999999
1034,0,0,1.17
1034,1,0,1.68
1034,2,0,1.31
1034,3,0,1.8199999999999998
1034,4,0,1.16
1034,5,0,1.3399999999999999
1034,6,0,1.28
1034,7,0,1.81
1034,8,0,1.22
1034,9,0,1.17
1034,10,0,2.0
1034,11,0,1.32
1034,12,0,1.13
1034,13,0,1.75
1034,14,0,1.04
1034,15,1,1.9300000000000002
1034,16,1,1.16
1034,17,1,1.92
1034,18,1,1.73
1034,19,1,1.67
1034,20,1,1.63
1034,21,1,2.0
1034,22,1,1.6099999999999999
1034,23,1,1.91
1034,24,1,1.0
1034,25,1,2.0
1034,26,1,1.84
1034,27,1,1.0
1034,28,2,1.74
